#xpositions	 ypositions
0.69207	 0.04241
0.50738	 -0.01574
0.24812	 -0.11330
0.59263	 0.00680
0.44025	 0.02827
0.93397	 -0.04870
0.82327	 -0.06143
0.46142	 -0.07389
0.34165	 0.08161
0.95356	 0.05070
0.18965	 -0.28479
0.95577	 -0.07778
0.08209	 -0.05217
0.64545	 -0.07712
0.28956	 0.28961
0.23441	 0.14909
0.95080	 0.02696
0.37935	 -0.15315
0.03378	 0.10248
0.36672	 0.07413
0.13781	 0.20137
0.73084	 -0.01973
0.51569	 0.12655
0.63958	 -0.05997
0.54966	 0.10708
0.40139	 -0.14333
0.22994	 -0.11671
0.88481	 -0.04535
0.49050	 -0.14915
0.00645	 -0.18896
0.09300	 -0.26390
0.66171	 0.06310
0.22392	 0.14240
0.41889	 -0.22414
0.68789	 -0.02909
0.91748	 0.03399
0.34248	 -0.15116
0.42920	 0.15083
0.54699	 0.07287
0.50952	 -0.16679
0.10182	 0.08594
0.06089	 -0.07277
0.43466	 -0.04191
0.52327	 -0.11035
0.07595	 -0.19845
0.26782	 0.12024
0.60500	 0.00449
0.46761	 0.13608
0.85712	 -0.06514
0.41904	 -0.25025
0.32614	 0.27530
0.94648	 -0.12314
0.24047	 -0.26394
0.45737	 0.01753
0.63806	 -0.05236
0.61073	 0.07419
0.31399	 -0.04708
0.53842	 -0.12432
0.33448	 0.15783
0.56095	 -0.00097
0.29298	 0.30166
0.23029	 -0.27316
0.67684	 0.00173
0.16297	 0.25099
0.42633	 0.01301
0.52206	 0.11615
0.26210	 0.11249
0.94628	 0.05419
0.54587	 -0.14058
0.35898	 -0.30558
0.46918	 0.17359
0.46515	 -0.00863
0.81121	 -0.01802
0.71488	 -0.00644
0.16646	 0.14222
0.54612	 -0.11331
0.28694	 -0.26553
0.25065	 0.21196
0.91108	 0.05168
0.45554	 0.18127
0.46430	 -0.08143
0.27207	 0.18217
0.01020	 0.06744
0.96822	 -0.11461
0.44067	 -0.07156
0.70305	 0.04428
0.32213	 0.08185
0.94470	 0.11750
0.12472	 0.26091
0.42396	 -0.04334
0.66571	 0.02310
0.23818	 0.35305
0.33084	 0.24116
0.70965	 0.03133
0.32869	 -0.31167
0.93657	 -0.07271
0.99605	 0.15984
0.97428	 0.03578
0.81633	 -0.01513
0.30195	 -0.12207
0.37624	 0.26757
0.62277	 -0.01178
0.51395	 0.03671
0.86228	 -0.02340
0.66320	 0.06322
0.48262	 -0.06230
0.61482	 -0.02940
0.95002	 0.07161
0.06952	 0.19482
0.94081	 0.10141
0.54188	 0.00329
0.29450	 0.16800
0.41106	 0.16012
0.43238	 -0.13426
0.21354	 -0.01323
0.27104	 0.10593
0.56771	 -0.09566
0.48112	 -0.01915
0.40377	 0.10895
0.48650	 -0.09919
0.26206	 0.21084
0.66806	 0.02653
0.34749	 -0.12381
0.95100	 -0.04137
0.50150	 0.07768
0.50369	 -0.16315
0.88606	 0.04476
0.45465	 0.17689
0.65897	 0.01332
0.43851	 -0.15373
0.14464	 -0.02258
0.99392	 -0.05784
0.19856	 0.15305
0.57925	 -0.01998
0.37330	 0.11093
0.80034	 0.01064
0.32945	 -0.31042
0.99402	 -0.15164
0.54714	 0.05099
0.45193	 -0.09731
0.25845	 0.02146
0.36284	 0.09597
0.42316	 0.23741
0.28054	 0.01764
0.47347	 -0.00027
0.62459	 -0.02056
0.51083	 0.17391
0.88385	 0.01390
0.32497	 0.29250
0.70861	 0.02451
0.90884	 -0.09327
0.61201	 -0.08411
0.44112	 -0.11352
0.19000	 -0.08958
0.32713	 -0.17624
0.53523	 -0.15333
0.52183	 0.08261
0.95414	 -0.03452
0.37213	 0.06246
0.33980	 -0.28702
0.16614	 -0.13003
0.91945	 0.07593
0.74441	 0.02559
0.91865	 0.10908
0.23949	 -0.00820
0.32066	 -0.29469
0.28854	 0.12724
0.43017	 0.18767
0.62437	 0.08108
0.99764	 -0.06542
0.87012	 0.01849
0.32358	 -0.04288
0.73991	 0.00260
0.93348	 -0.09208
0.58800	 0.02767
0.72412	 -0.03475
0.20905	 0.01208
0.44899	 0.11068
0.45739	 0.01805
0.50346	 -0.16625
0.34328	 0.13942
0.74599	 0.02578
0.10138	 -0.13607
0.52733	 0.07300
0.18873	 -0.00478
0.99918	 -0.01742
0.55816	 -0.10572
0.92638	 -0.11446
0.47940	 0.20132
0.37349	 0.29717
0.63538	 -0.01903
0.45540	 -0.22733
0.96910	 -0.10108
0.37650	 -0.19076
0.02193	 0.07673
0.27036	 -0.19810
0.84325	 0.06665
0.01867	 -0.02637
0.37900	 0.02408
0.32966	 -0.22180
0.89820	 -0.05436
0.50147	 -0.10484
0.27611	 0.19448
0.95867	 -0.14326
0.32942	 0.10431
0.71647	 -0.01408
0.42874	 0.15748
0.52492	 -0.08545
0.52315	 0.03762
0.63931	 0.02571
0.13550	 -0.19114
0.31302	 -0.21435
0.35682	 0.06302
0.31270	 -0.32464
0.17109	 -0.10291
0.21249	 0.08425
0.96773	 -0.06348
0.53169	 -0.07504
0.21104	 0.11296
0.98785	 0.04247
0.73598	 0.04541
0.33731	 0.17971
0.35204	 -0.05772
0.97961	 -0.15639
0.35288	 0.18561
0.28067	 -0.35104
0.36466	 -0.07702
0.91165	 0.09943
0.51275	 -0.03471
0.81031	 0.02641
0.58027	 0.10079
0.28286	 -0.22709
0.22180	 0.33831
0.02835	 -0.00592
0.73216	 0.04501
0.15726	 -0.07859
0.56475	 -0.07464
0.62065	 0.07044
0.97827	 0.12552
0.57458	 0.09431
0.68072	 0.06130
0.44186	 -0.20595
0.63017	 -0.08046
0.17642	 -0.23299
0.30548	 0.03098
0.94865	 -0.01727
0.42861	 0.09825
0.39248	 -0.04248
0.03502	 0.03466
0.99260	 -0.17771
0.20956	 -0.09053
0.48110	 0.18158
0.18258	 0.13345
0.52115	 0.08024
0.56295	 -0.10376
0.92863	 -0.04668
0.14465	 -0.21262
0.87319	 0.04349
0.28960	 0.01457
0.39904	 -0.25185
0.94397	 -0.06280
0.26879	 0.18687
0.17035	 -0.19068
0.07666	 -0.21023
0.38562	 0.10736
0.52048	 0.15306
0.44919	 -0.08339
0.01170	 0.04609
0.91919	 -0.10313
0.08933	 -0.09024
0.38128	 -0.28090
0.29332	 -0.08723
0.45635	 0.15128
0.97415	 0.14256
0.89757	 -0.04423
0.44680	 -0.06380
0.96536	 -0.12911
0.71252	 0.03349
0.10270	 -0.18009
0.16144	 -0.03292
0.43628	 -0.24219
0.69626	 0.04857
0.86964	 -0.01415
0.09604	 -0.19688
0.57443	 -0.04643
0.55423	 0.09139
0.38343	 -0.17718
0.12701	 0.08435
0.78865	 -0.04901
0.44820	 -0.21443
0.62231	 0.04862
0.47476	 0.08913
0.60879	 -0.06126
0.89271	 -0.07186
0.47446	 -0.17918
0.01487	 0.14867
0.37566	 -0.27567
0.62023	 0.06569
0.30466	 0.08968
0.07221	 -0.05885
0.44723	 -0.21657
0.41199	 0.23307
0.04199	 0.13528
0.37000	 -0.28585
0.94274	 -0.12850
0.39977	 0.17411
0.94903	 0.08076
0.20925	 -0.31529
0.69512	 -0.04733
0.54038	 0.12128
0.33004	 -0.13265
0.93980	 -0.10436
0.42774	 0.12963
0.94385	 -0.10945
0.80857	 -0.01783
0.64201	 -0.01271
0.09428	 0.04083
0.45170	 0.07203
0.46546	 0.13265
0.23639	 0.08870
0.28496	 -0.10386
0.74667	 0.02737
0.36540	 0.04235
0.59038	 0.10615
0.48255	 0.05470
0.44841	 0.17269
0.60323	 -0.04272
0.50719	 -0.13246
0.19823	 -0.07665
0.46766	 0.08294
0.66656	 0.06284
0.66925	 -0.05834
0.36047	 -0.10483
0.38381	 0.00654
0.99851	 -0.10153
0.27729	 0.25178
0.33962	 0.10977
0.61056	 -0.04917
0.65701	 -0.01738
0.53132	 -0.07560
0.99910	 -0.10111
0.38017	 0.02877
0.41582	 -0.21095
0.18973	 -0.29423
0.55332	 0.07190
0.26398	 -0.02980
0.42609	 0.08601
0.40587	 -0.25849
0.36706	 -0.26418
0.04652	 0.08697
0.45426	 -0.12018
0.25001	 0.11952
0.51167	 0.02806
0.25056	 0.03366
0.62837	 -0.06544
0.41039	 0.11575
0.51239	 -0.16639
0.32213	 -0.30497
0.15052	 0.06299
0.57650	 0.00584
0.26625	 0.16463
0.86916	 -0.05054
0.33388	 0.27431
0.42962	 -0.12632
0.13363	 0.30281
0.90813	 0.05628
0.77358	 -0.03376
0.28248	 -0.10192
0.66820	 -0.02128
0.45121	 0.14085
0.35951	 -0.08100
0.28148	 0.25964
0.40389	 0.01517
0.13232	 0.08707
0.84017	 0.01340
0.73106	 -0.03524
0.15042	 0.20469
0.46736	 -0.17762
0.86439	 -0.07016
0.52421	 -0.06012
0.84657	 0.06448
0.43370	 0.14017
0.97208	 -0.10816
0.38475	 0.15199
0.91731	 -0.11095
0.36919	 0.04059
0.91462	 0.09759
0.47129	 -0.09528
0.00112	 -0.08469
0.34363	 -0.08601
0.41859	 -0.22755
0.60752	 0.08418
0.57387	 -0.06796
0.42262	 0.22092
0.43516	 -0.11823
0.68717	 0.05295
0.32375	 0.11394
0.86223	 -0.06419
0.03691	 -0.07770
0.20573	 -0.11418
0.74713	 0.02129
0.10591	 0.18668
0.64287	 -0.01030
0.01959	 0.05703
0.11273	 0.24910
0.39903	 0.20350
0.39704	 -0.26761
0.72531	 0.04281
0.48982	 0.16131
0.28196	 0.21255
0.71211	 0.02897
0.41338	 -0.18366
0.39872	 -0.00914
0.39429	 -0.07600
0.70235	 -0.03680
0.46560	 -0.20388
0.42124	 0.24443
0.33989	 0.32834
0.34254	 -0.18661
0.21703	 0.34588
0.57780	 -0.07458
0.06539	 -0.02349
0.31164	 -0.29316
0.30895	 -0.02451
0.56082	 -0.03424
0.71309	 0.03256
0.44829	 0.00737
0.28785	 -0.14816
