#xpositions	 ypositions
0.93508	 -0.62850
0.94261	 0.64637
0.31758	 0.28809
0.94001	 -0.78103
0.91581	 -0.32156
0.83501	 0.24913
0.21910	 -0.07363
0.53750	 0.04230
0.78405	 0.69103
0.89931	 0.88592
0.91758	 0.98796
0.85192	 -0.48924
0.75075	 -0.61597
0.93740	 -0.24203
0.76049	 0.92514
0.70808	 0.34814
0.91106	 0.76338
0.10149	 0.08841
0.91612	 0.37734
0.91056	 0.21321
0.77431	 0.41659
0.83376	 0.25175
0.61039	 -0.75361
0.94621	 0.61508
0.87195	 -0.47901
0.82245	 0.04935
0.89458	 -0.75308
0.88420	 0.33238
0.91631	 0.48781
0.74292	 -0.76393
0.79933	 0.21002
0.18028	 -0.12271
0.81414	 -0.41786
0.79608	 0.61436
0.84079	 1.04116
0.85449	 0.78148
0.93465	 0.23599
0.57040	 -0.40886
0.71497	 0.62813
0.83670	 -0.47519
0.87358	 -0.18143
0.90781	 0.11400
0.90002	 -0.45425
0.76685	 0.28410
0.70940	 0.78989
0.86289	 1.00785
0.94157	 0.30629
0.08453	 0.04292
0.68611	 -0.97968
0.90239	 0.47603
0.63020	 0.35670
0.14192	 0.00232
0.85339	 0.86473
0.85043	 0.61293
0.88525	 -0.97963
0.57771	 -0.71967
0.76021	 -1.01194
0.92052	 0.15988
0.66819	 -0.94454
0.61522	 -0.26809
0.98375	 -0.02875
0.94736	 -1.04448
0.85875	 -0.27954
0.06905	 -0.00825
0.88676	 -0.04412
0.83603	 -0.56526
