#xpositions	 ypositions
0.87950	 0.03911
0.04432	 0.02270
0.68752	 -0.29539
0.10105	 -0.27301
0.69364	 -0.05025
0.89050	 0.05546
0.91811	 -0.06909
0.79295	 -0.09853
0.60881	 0.22944
0.60202	 -0.07452
0.87774	 0.08664
0.89864	 -0.02038
0.46990	 -0.16764
0.56283	 0.07332
0.28828	 0.19504
0.71583	 -0.13189
0.83214	 -0.02919
0.46660	 -0.03426
0.21297	 -0.66350
0.44361	 0.04586
0.68807	 -0.01300
0.57422	 -0.14277
0.82657	 -0.02911
0.77132	 -0.12097
0.55701	 -0.32676
0.89719	 -0.02320
0.62161	 -0.08910
0.71109	 -0.25055
0.15409	 0.10663
0.58246	 0.11404
0.46307	 0.12971
0.79502	 -0.17683
0.86295	 0.07339
0.17450	 -0.04301
0.67421	 -0.22640
0.59087	 0.12310
0.31005	 0.06318
0.16633	 -0.03395
0.82051	 0.05025
0.57730	 0.27294
0.24944	 0.23658
0.50288	 -0.28958
0.82251	 0.17226
0.32229	 -0.54840
0.26237	 -0.06362
0.52122	 -0.27523
0.92101	 0.07100
0.82588	 0.14798
0.56889	 0.27432
0.87002	 -0.00789
0.87039	 0.12277
0.07022	 -0.04735
0.44089	 -0.18231
0.76303	 0.00533
0.07635	 -0.05913
0.77109	 -0.17327
0.89891	 0.07965
0.78656	 0.05063
0.48719	 -0.43919
0.32837	 -0.42730
0.56685	 -0.23643
0.63427	 0.25185
0.39334	 -0.52525
0.34343	 0.01185
0.85301	 -0.08900
0.09923	 -0.41399
0.55174	 0.28127
0.66624	 -0.00132
0.15382	 0.17620
0.44783	 0.18891
0.66555	 -0.04773
0.59802	 0.03216
0.43917	 0.04471
0.18621	 -0.38018
0.46072	 -0.33205
0.11216	 -0.03664
0.60086	 -0.31844
0.34540	 -0.54610
0.41880	 -0.10640
0.26904	 0.03290
0.14705	 0.32840
0.94372	 -0.04872
0.85153	 0.00730
0.61735	 0.31040
0.68359	 0.25834
0.89303	 0.00034
0.76780	 0.17501
0.46096	 -0.09548
0.79109	 -0.21322
0.27009	 -0.01131
0.62473	 0.28786
0.46602	 -0.50025
0.42143	 0.06721
0.19348	 0.06633
0.49009	 0.32400
0.04814	 0.07778
0.16759	 -0.06758
0.37630	 0.52795
0.83907	 0.16903
0.14624	 -0.06129
0.79771	 -0.04378
0.82263	 -0.15389
0.92897	 0.09295
0.20481	 -0.18383
0.48956	 0.40724
0.77324	 -0.13250
0.68844	 0.07726
0.42595	 -0.05000
0.56247	 0.27812
0.90602	 0.10877
0.08089	 0.15707
0.80360	 0.19248
0.66188	 -0.23539
0.75133	 0.06084
0.14882	 -0.18972
0.74294	 -0.05902
0.50773	 0.02388
0.83835	 -0.01591
0.74234	 0.10799
0.61113	 -0.23271
0.76366	 0.03433
0.39579	 0.03032
0.38325	 -0.57630
0.05735	 0.81986
0.26186	 0.06703
0.22684	 0.16366
0.98832	 -0.04713
0.73726	 -0.21219
0.17458	 0.00382
0.52713	 0.07306
0.64728	 0.29403
0.40871	 0.07471
0.43903	 0.31216
0.23501	 0.05723
0.28389	 0.17213
0.70738	 -0.19492
0.26799	 -0.08010
0.60448	 -0.28526
0.25849	 0.60001
0.75534	 0.12404
0.28992	 0.59585
0.81068	 -0.03682
0.69107	 -0.17985
0.44717	 -0.37227
0.43196	 -0.08767
0.72368	 0.23795
0.31743	 0.20366
0.04455	 -0.02536
0.92666	 -0.06525
0.44939	 -0.32883
0.91057	 -0.03915
0.16418	 0.31331
0.59079	 -0.33744
0.36750	 0.55504
0.91081	 0.03967
0.89023	 -0.06938
0.82540	 -0.17213
0.53143	 -0.30982
0.42715	 -0.02451
0.26846	 0.49896
0.60111	 -0.20833
0.79029	 0.16518
0.83661	 -0.08965
0.24761	 0.34591
0.50797	 0.00892
0.77862	 -0.13643
0.54624	 -0.29565
0.01155	 -0.01688
0.50266	 -0.13098
0.50041	 -0.23725
0.36390	 0.09926
0.64337	 0.24189
0.66136	 0.03584
0.91558	 0.07454
0.76659	 0.21915
0.89655	 -0.10486
0.62597	 -0.03828
0.09089	 -0.17696
0.75114	 0.07275
0.73118	 -0.07303
0.33723	 0.18142
0.33179	 -0.17950
0.31326	 -0.01833
0.11840	 -0.10366
0.88456	 -0.11789
0.54496	 0.31744
0.25468	 0.26332
0.78046	 -0.10605
0.63383	 -0.05846
0.21757	 0.09926
0.35960	 -0.32068
0.15995	 -0.60068
0.41882	 -0.21682
0.84703	 -0.07029
0.19082	 0.04610
0.43982	 0.34959
0.48169	 0.13341
0.70786	 0.22096
0.47901	 -0.14652
0.75681	 0.24870
0.59382	 -0.31405
0.84802	 -0.02869
0.40055	 0.02629
0.89829	 0.11483
0.76609	 0.22474
0.29149	 -0.01460
0.15221	 0.00112
0.41687	 0.21166
0.42278	 0.04045
0.67821	 0.01215
0.76539	 0.12898
0.99951	 -0.01185
0.19904	 0.01611
0.50692	 0.30131
0.81716	 0.13206
0.85385	 -0.03434
0.05599	 -0.40122
0.96622	 -0.03887
0.23950	 -0.16718
0.96851	 0.03057
0.24442	 0.16202
0.59478	 0.30969
0.17396	 -0.41319
0.81847	 0.17703
0.45605	 0.27264
0.84258	 -0.04319
0.72069	 -0.20654
0.67794	 -0.10025
0.16757	 0.04790
0.56668	 0.23584
0.36983	 0.50572
0.48052	 0.37484
0.37097	 -0.24600
0.60412	 0.38519
0.71311	 -0.13694
0.73170	 0.00630
0.26386	 0.40555
0.64592	 0.12359
0.54482	 0.11420
0.56594	 0.12595
0.69489	 0.17626
0.68221	 -0.22430
0.45109	 0.42070
0.16214	 -0.07293
0.92678	 -0.08654
0.22029	 -0.19804
0.29774	 -0.11360
0.22620	 0.60665
0.78172	 -0.16636
0.13542	 -0.17514
0.38282	 0.05936
0.81703	 0.00714
0.73472	 -0.12209
0.59306	 0.24664
0.21796	 0.17024
0.72707	 0.14439
0.36531	 -0.28263
0.68837	 -0.28370
0.38927	 0.50705
0.95484	 -0.04746
0.59391	 0.02014
0.87949	 -0.11985
0.76542	 -0.07798
0.39710	 0.33104
0.91157	 0.05010
0.46537	 0.34473
0.32918	 0.08745
0.71312	 0.22230
0.40001	 -0.19855
0.65599	 -0.11354
0.50854	 0.43114
0.23153	 -0.45362
0.37833	 -0.23404
0.73858	 -0.17014
